user_id,timestamp,start_city,start_state,start_country,end_city,end_state,end_country,distance_km,mode_of_transport,purpose,Origin_Lat,Origin_Lon,Dest_Lat,Dest_Lon
1021,2025-06-16 08:00:00,Bhopal,Madhya Pradesh,India,Chennai,Tamil Nadu,India,1288,Train,Family Visit,23.2584857,77.401989,13.0836939,80.270186
1021,2025-06-18 18:00:00,Surat,Gujarat,India,Kolkata,West Bengal,India,162,Car,Return Trip,21.2094892,72.8317058,22.5726459,88.3638953
1021,2025-06-23 00:00:00,Bhopal,Madhya Pradesh,India,Varanasi,Uttar Pradesh,India,944,Train,Trekking,23.2584857,77.401989,25.3356491,83.0076292
1021,2025-06-26 06:00:00,Mumbai,Maharashtra,India,New Delhi,Delhi,India,956,Bus,Leisure,19.054999,72.8692035,28.6430858,77.2192671
1021,2025-06-30 07:00:00,Agra,Uttar Pradesh,India,Goa,Goa,India,683,Bus,Trekking,27.1752554,78.0098161,15.4989946,73.8282141
1021,2025-07-04 10:00:00,Bengaluru,Karnataka,India,Amritsar,Punjab,India,1301,Flight,Trekking,12.9767936,77.590082,31.6356659,74.8787496
1021,2025-07-08 18:00:00,Surat,Gujarat,India,Mumbai,Maharashtra,India,898,Flight,Family Visit,21.2094892,72.8317058,19.054999,72.8692035
1021,2025-07-11 00:00:00,Ahmedabad,Gujarat,India,Chennai,Tamil Nadu,India,1004,Flight,Trekking,23.0215374,72.5800568,13.0836939,80.270186
1021,2025-07-12 02:00:00,Goa,Goa,India,Dehradun,Uttarakhand,India,966,Car,Work,15.4989946,73.8282141,30.3255646,78.0436813
1021,2025-07-16 08:00:00,Chennai,Tamil Nadu,India,Patna,Bihar,India,1337,Train,Work,13.0836939,80.270186,25.6093239,85.1235252
1021,2025-07-18 11:00:00,Amritsar,Punjab,India,Ahmedabad,Gujarat,India,948,Flight,Trekking,31.6356659,74.8787496,23.0215374,72.5800568
1021,2025-07-23 16:00:00,Shimla,Himachal Pradesh,India,Pune,Maharashtra,India,1300,Flight,Leisure,31.1041526,77.1709729,18.5213738,73.8545071
1021,2025-07-25 21:00:00,New Delhi,Delhi,India,Bhopal,Madhya Pradesh,India,363,Train,Tourism,28.6430858,77.2192671,23.2584857,77.401989
1021,2025-07-29 23:00:00,Indore,Madhya Pradesh,India,Thiruvananthapuram,Kerala,India,1035,Flight,Family Visit,22.7203616,75.8681996,8.4882267,76.947551
1021,2025-08-03 09:00:00,Jodhpur,Rajasthan,India,Bhubaneswar,Odisha,India,563,Flight,Return Trip,26.2967719,73.0351433,20.2602964,85.8394521
1021,2025-08-04 19:00:00,Dehradun,Uttarakhand,India,Chandigarh,Chandigarh,India,964,Car,Return Trip,30.3255646,78.0436813,30.7334421,76.7797143
1021,2025-08-09 04:00:00,Jodhpur,Rajasthan,India,Nagpur,Maharashtra,India,191,Flight,Family Visit,26.2967719,73.0351433,21.1498134,79.0820556
1022,2025-03-05 18:00:00,Raipur,Chhattisgarh,India,Lucknow,Uttar Pradesh,India,1417,Car,Trekking,21.2380912,81.6336993,26.8381,80.9346001
1022,2025-03-08 02:00:00,Surat,Gujarat,India,Ahmedabad,Gujarat,India,326,Flight,Family Visit,21.2094892,72.8317058,23.0215374,72.5800568
1022,2025-03-13 10:00:00,Bengaluru,Karnataka,India,Amritsar,Punjab,India,303,Car,Tourism,12.9767936,77.590082,31.6356659,74.8787496
1022,2025-03-14 17:00:00,Agra,Uttar Pradesh,India,Jodhpur,Rajasthan,India,1393,Car,Tourism,27.1752554,78.0098161,26.2967719,73.0351433
1022,2025-03-19 02:00:00,Jodhpur,Rajasthan,India,Bhubaneswar,Odisha,India,628,Flight,Work,26.2967719,73.0351433,20.2602964,85.8394521
1022,2025-03-24 07:00:00,Mumbai,Maharashtra,India,Bhopal,Madhya Pradesh,India,424,Train,Leisure,19.054999,72.8692035,23.2584857,77.401989
